code,date,metric_1,metric_2,metric_3,metric_4,metric 5
S12000013,2015-11-03,0.127306019677,1.82679469225,65.831544682,cat 1,category 6
S12000013,2000-03-11,-0.465889096572,-5.85239286168,41.4295389324,cat 4,category 29
S12000013,2012-06-17,-1.39621135854,-5.63824197371,-54.4401118294,cat 3,category 25
S12000013,2003-09-20,-0.665416216203,-2.99997123121,-57.1483691403,cat 4,category 11
S12000013,2014-02-24,0.731830405029,-4.41720709362,-138.535820119,cat 3,category 27
S12000013,2009-08-02,2.54982540885,-4.83045602637,80.780250877,cat 1,category 9
S12000013,2001-09-14,0.246056859613,-4.23943473685,-49.5228763452,cat 1,category 9
S12000013,2010-10-05,-0.24289567751,-9.72638911601,4.55278273254,cat 3,category 9
S12000013,2011-03-18,2.37051476551,-12.0432136349,16.9593843868,cat 4,category 26
S12000013,2014-01-22,-1.05981057697,-8.10104836036,146.284095239,cat 3,category 5
S12000013,2009-12-12,-0.696868016483,3.49677332352,-39.825108727,cat 2,category 24
S12000013,2008-08-22,-0.378593627146,-1.23103879726,-41.6981048625,cat 2,category 17
S12000013,2016-11-14,1.93033517156,0.856993631174,-120.11524773,cat 3,category 12
S12000013,2015-04-27,2.73037710748,7.17313675349,122.105913164,cat 3,category 21
S12000035,2010-04-21,-0.0363926673211,6.67390946561,-49.593756631,cat 1,category 12
S12000035,2000-05-17,-1.52613248423,-1.212395258,-94.1925391273,cat 4,category 10
S12000035,2007-05-21,1.87050791082,-15.7132391411,-8.57977543075,cat 2,category 28
S12000035,2004-05-19,1.29317865539,-5.244953988,-25.6834129752,cat 2,category 12
S12000035,2010-05-07,0.354893240308,-8.90227358772,170.694064297,cat 1,category 22
S12000035,2008-04-11,-0.607041512182,-8.59477459446,9.52289968173,cat 4,category 13
S12000035,2015-05-03,0.107969388966,0.422010674327,35.9583246972,cat 3,category 6
S12000035,2002-04-21,-0.604018987083,-1.07858283299,-1.35567589483,cat 2,category 9
S12000035,2013-02-24,-0.934159123919,3.46778116521,38.2772164518,cat 2,category 27
S12000035,2002-06-19,1.2489363167,-2.67805070546,66.6603647759,cat 1,category 12
S12000035,2010-06-01,0.458028802684,-2.29624394927,183.752561774,cat 4,category 5
S12000035,2009-07-26,-0.275953484398,3.95781850755,46.5172833206,cat 1,category 9
S12000035,2001-11-05,-1.13262338717,23.1055200824,-24.744983092,cat 1,category 9
S12000035,2003-05-14,0.384503957763,15.2964734221,20.9930157387,cat 3,category 27
S12000035,2006-10-18,0.999032032758,-5.52442333283,186.546685624,cat 1,category 3
S12000035,2011-08-22,2.43527492298,7.26850695856,20.5803541824,cat 4,category 21
S12000035,2006-08-19,-1.0185145229,6.04215632339,-1.07411753196,cat 2,category 23
S12000035,2002-11-12,-0.393770126767,13.2121134276,30.6030277176,cat 2,category 10
S12000035,2002-03-16,1.19271471434,-13.780110629,-68.8941441159,cat 1,category 2
S12000035,2001-03-26,-0.898031973007,7.82341703992,-89.0712989388,cat 3,category 19
S12000035,2003-04-07,-0.429423377187,0.998768563665,74.117919419,cat 3,category 1
S12000035,2009-10-17,0.487343948537,11.5764593089,1.8506628771,cat 2,category 12
S12000035,2007-09-13,0.554377194506,-11.4409105197,-50.4460620232,cat 4,category 20
S12000035,2011-12-04,0.539755502608,-5.91735155637,113.477739907,cat 3,category 4
S12000035,2010-04-15,-0.0215002535048,-1.9167675473,-7.49635687044,cat 1,category 9
S12000035,2010-10-16,-0.34328332558,0.81600953898,-24.1202516678,cat 2,category 25
S12000035,2012-07-07,1.90518739754,-3.84047048369,8.12773186192,cat 4,category 11
S12000035,2001-07-23,0.435945804942,-11.5094950773,-108.161991927,cat 1,category 11
S12000035,2006-10-23,-1.05835855322,-3.79768556752,-8.06073856132,cat 3,category 20
S12000035,2005-08-17,1.13990221319,-0.960616496581,-58.7369294549,cat 1,category 26
S12000035,2010-02-21,-0.178113305281,-1.7421726848,-145.925544654,cat 1,category 23
S12000035,2004-06-08,-2.0354410096,5.4743445939,-93.1170233259,cat 2,category 16
S12000035,2003-09-02,0.483721481622,14.1278138493,1.12365795371,cat 2,category 20
S12000035,2004-09-12,0.572877834898,21.8981345113,-23.5422052451,cat 2,category 3
S12000035,2008-03-18,1.89350042927,1.24332798329,-184.86286387,cat 1,category 20
S12000035,2014-11-09,1.71596748229,12.3288101588,64.3678106426,cat 3,category 15
S12000035,2015-11-03,-0.417518949886,2.47614733373,64.2657264687,cat 1,category 19
S12000035,2000-03-11,1.96962258557,1.24696036728,98.7569113832,cat 3,category 25
S12000035,2012-06-17,-1.77168872421,-13.8389117458,-160.581854331,cat 3,category 6
S12000035,2003-09-20,0.187682980709,-6.38077635486,-29.6549988622,cat 1,category 7
S12000035,2014-02-24,-0.274202039774,14.0296309625,32.283173194,cat 1,category 27
S12000035,2009-08-02,0.184521073652,17.5337493543,-25.6068631373,cat 3,category 24
S12000035,2001-09-14,1.54012822246,-1.23963149641,32.813361041,cat 3,category 26
S12000035,2010-10-05,1.015700552,-8.09961225515,75.9867192062,cat 1,category 27
S12000035,2011-03-18,-0.234467872506,24.044247798,-135.872804436,cat 4,category 7
S12000035,2014-01-22,-0.65773537643,-0.442642506628,-198.397934799,cat 2,category 16
S12000035,2009-12-12,0.0722334280179,-24.895873427,-122.918258563,cat 4,category 25
S12000035,2008-08-22,-0.0363249082775,13.6215318587,-61.5629521376,cat 1,category 3
S12000035,2016-11-14,0.724732625335,2.15063836252,-211.506315592,cat 1,category 12
S12000035,2015-04-27,-1.19026922535,-1.45665964009,-109.653460455,cat 4,category 19
S12000034,2010-04-21,-0.773338759905,2.10403872867,214.953846103,cat 4,category 27
S12000034,2000-05-17,-1.2790735122,6.97871880998,55.7761223385,cat 2,category 24
S12000034,2007-05-21,1.09554895341,4.69953245441,113.406644846,cat 4,category 26
S12000034,2004-05-19,0.46309930946,1.3271767526,60.4946415783,cat 1,category 7
S12000034,2010-05-07,-0.856725807219,-13.4513841426,72.1021314602,cat 1,category 23
S12000034,2008-04-11,0.438631612298,6.74901028695,58.2929248934,cat 3,category 0
S12000034,2015-05-03,0.219942832169,-2.64054116525,-56.3833828758,cat 4,category 5
S12000034,2002-04-21,0.775564812998,-19.7536777841,93.7330978618,cat 2,category 11
S12000034,2013-02-24,1.28096792686,-5.41492844463,-91.9082408509,cat 1,category 9
S12000034,2002-06-19,-0.824164086463,-7.40792221148,-54.0445825391,cat 3,category 19
S12000034,2010-06-01,0.490836269507,-1.04020368923,54.5678041319,cat 2,category 26
S12000034,2009-07-26,1.1100907657,11.6953995766,-79.75397295,cat 4,category 10
S12000034,2001-11-05,0.192098835777,-4.53622314776,134.580432935,cat 2,category 0
S12000034,2003-05-14,-0.0921608323224,-5.5208369064,-149.147825123,cat 1,category 5
S12000034,2006-10-18,-0.451321429918,0.461548397613,-109.809931788,cat 3,category 9
S12000034,2011-08-22,1.21964518541,12.7595053225,248.374539216,cat 1,category 23
S12000034,2006-08-19,-0.755608934393,1.81125030246,120.505459254,cat 3,category 14
S12000034,2002-11-12,-0.824988516405,15.299886762,78.9151353797,cat 4,category 3
S12000034,2002-03-16,-0.560628094547,-5.26488647867,-34.128809968,cat 3,category 22
S12000034,2001-03-26,0.250843632133,6.92872907549,3.00395387532,cat 4,category 1
S12000034,2003-04-07,0.207145200958,-18.3912397102,151.269158013,cat 2,category 20
S12000034,2009-10-17,1.09000941259,21.1334376242,-63.9612264872,cat 1,category 20
S12000034,2007-09-13,-0.66482904648,-18.5249323641,-4.41719782664,cat 1,category 3
S12000034,2011-12-04,0.106810168134,19.2987152825,-78.1846765416,cat 3,category 26
S12000034,2010-04-15,-0.74333092058,10.0270017952,56.1090854513,cat 3,category 9
S12000034,2010-10-16,1.26131611786,11.8292701482,-32.9474900688,cat 1,category 19
S12000034,2012-07-07,-0.243888518695,3.23064677181,-10.2287603731,cat 1,category 14
S12000034,2001-07-23,1.33296028038,6.83306481915,-155.041378058,cat 2,category 14
S12000034,2006-10-23,-1.36761038185,14.4759276305,166.794326675,cat 3,category 11
S12000034,2005-08-17,0.17090105876,-22.1543855495,87.0700333791,cat 4,category 4
S12000034,2010-02-21,1.57092497805,0.897691115943,-84.7063165816,cat 2,category 18
S12000034,2004-06-08,0.870984078473,-1.91724524683,-15.3837740999,cat 4,category 25
S12000034,2003-09-02,1.93345818654,17.3602436347,128.527462938,cat 2,category 9
S12000034,2004-09-12,-0.281416439327,-22.066574888,-3.71739131052,cat 2,category 16
S12000034,2008-03-18,-1.36110073901,2.39006881802,0.0112945900759,cat 1,category 21
S12000034,2014-11-09,1.32184445024,-0.957200780906,-35.9780896773,cat 3,category 0
S12000034,2015-11-03,0.652916232754,15.5711396554,-120.865618715,cat 1,category 5
S12000034,2000-03-11,0.396395590592,3.15699298968,-75.4551775973,cat 3,category 22
S12000034,2012-06-17,0.187548779749,4.07193695965,-20.5127672397,cat 4,category 6
S12000034,2003-09-20,-0.403726817285,10.7229668898,124.600727727,cat 3,category 5
S12000034,2014-02-24,-1.01127755731,21.0194015353,-81.267403065,cat 4,category 12
S12000034,2009-08-02,0.775107693251,2.75533229208,-180.770952794,cat 3,category 26
S12000034,2001-09-14,0.946313902905,2.79660108304,-39.2814654682,cat 2,category 5
S12000034,2010-10-05,-1.12400755422,-5.06439600479,-20.1351945875,cat 3,category 25
S12000034,2011-03-18,-1.39855862967,7.88166493479,-47.8455661691,cat 3,category 23
S12000034,2014-01-22,1.10442163369,2.81451931857,3.49816446034,cat 1,category 16
S12000034,2009-12-12,-0.147534102393,9.02850892585,18.1913284133,cat 4,category 22
S12000034,2008-08-22,1.63407212326,6.57831980304,70.9324735793,cat 1,category 26
S12000034,2016-11-14,-0.886228813521,-18.8261077462,-37.7043243247,cat 4,category 16
S12000034,2015-04-27,-0.659545148382,-4.91465460962,75.207319708,cat 2,category 8
S12000015,2010-04-21,-1.03131545333,12.1451399459,184.881320738,cat 3,category 13
S12000015,2000-05-17,0.325668627969,-3.63737252964,-42.6523459071,cat 1,category 10
S12000015,2007-05-21,1.30279148902,12.9324105852,-183.733070174,cat 3,category 9
S12000015,2004-05-19,-0.226661610943,-9.11364154205,-8.2044354824,cat 2,category 26
S12000015,2010-05-07,-0.0160741274168,-2.44804437578,92.2968893684,cat 3,category 18
S12000015,2008-04-11,1.20247403972,-15.3017219799,-92.8333353072,cat 1,category 10
S12000015,2015-05-03,-0.886840251576,7.1418053793,77.1275359535,cat 4,category 24
S12000015,2002-04-21,-1.27016453392,6.56216084636,53.9562230312,cat 1,category 15
S12000015,2013-02-24,0.0827098723889,-10.7970430339,132.723915781,cat 1,category 23
S12000015,2002-06-19,-0.232904461604,8.98828007655,142.052958348,cat 1,category 18
S12000015,2010-06-01,-0.275023253175,-5.08388368897,29.6590627053,cat 4,category 5
S12000015,2009-07-26,1.59463701034,-3.59563725361,52.8884639738,cat 3,category 6
S12000015,2001-11-05,0.965162956523,1.46122860272,118.827017472,cat 1,category 0
S12000015,2003-05-14,0.571925030806,-10.7715076897,-90.6764801143,cat 3,category 18
S12000015,2006-10-18,0.513513075814,2.86554407574,-32.5325458621,cat 1,category 2
S12000015,2011-08-22,-0.566314968214,4.79016620446,16.800103627,cat 1,category 14
S12000015,2006-08-19,0.36685607784,15.4175439363,165.111017681,cat 2,category 16
S12000015,2002-11-12,2.02995660191,-12.7390490074,-83.9248687332,cat 4,category 5
S12000015,2002-03-16,-0.996690498014,-15.6477303418,-40.4912983866,cat 4,category 26
S12000015,2001-03-26,-1.24195578763,-5.9892432416,103.438705841,cat 1,category 9
S12000015,2003-04-07,1.31928918357,-7.57832439202,45.8326865505,cat 2,category 18
S12000015,2009-10-17,-0.154261347818,7.50306342103,-89.9281473305,cat 4,category 13
S12000015,2007-09-13,1.16636093656,-6.26528066499,44.6473283108,cat 1,category 27
S12000015,2011-12-04,0.408777615457,9.64393545436,180.218013768,cat 4,category 17
S12000015,2010-04-15,-0.148583861076,0.572671273227,92.5899634199,cat 1,category 10
S12000015,2010-10-16,-0.653755238516,-4.01381240835,-0.253018822396,cat 4,category 25
S12000015,2012-07-07,-0.24450455896,-1.92220025913,228.9811261,cat 2,category 18
S12000015,2001-07-23,0.42740576317,-8.92681673763,112.883107582,cat 3,category 3
S12000015,2006-10-23,0.436895867895,-11.0859320543,-148.106340756,cat 4,category 12
S12000015,2005-08-17,-1.69521507937,-0.739282863351,-40.2677638025,cat 1,category 24
S12000015,2010-02-21,-0.531474682544,-0.942759486823,-27.0703558795,cat 4,category 10
S12000015,2004-06-08,0.46718391158,-9.83094567328,8.79364032828,cat 4,category 29
S12000015,2003-09-02,0.345882733063,-11.9821799332,33.1467972661,cat 1,category 10
S12000015,2004-09-12,-0.0944934452698,-0.949967567713,4.97206841799,cat 1,category 5
S12000015,2008-03-18,0.72802129187,-3.01338491825,42.9293289807,cat 4,category 7
S12000015,2014-11-09,-0.253133542464,-8.93740178311,14.6024226088,cat 4,category 25
S12000015,2015-11-03,1.54277859266,-5.55788577632,2.57424542638,cat 4,category 15
S12000015,2000-03-11,0.288287054654,14.2007353956,-51.9223846139,cat 4,category 15
S12000015,2012-06-17,0.619918773428,-5.61963234981,-55.2549718526,cat 3,category 22
S12000015,2003-09-20,2.2667258655,-10.7958515512,-36.0450106907,cat 2,category 8
S12000015,2014-02-24,-0.958910182288,4.42940972244,-81.3635405173,cat 1,category 8
S12000015,2009-08-02,2.07241969903,7.03021132807,65.9552120225,cat 4,category 14
S12000015,2001-09-14,-0.608088103132,-4.82215822243,46.4480980942,cat 3,category 12
S12000015,2010-10-05,-1.76468418927,3.82314603829,135.725645221,cat 2,category 9
S12000015,2011-03-18,-0.565361967941,-3.63631825833,-59.6605007962,cat 3,category 22
S12000015,2014-01-22,0.157653989945,-10.4459034211,269.076803914,cat 3,category 17
S12000015,2009-12-12,0.648316101851,-4.40648601769,-121.300721408,cat 2,category 3
S12000015,2008-08-22,0.42497987315,-23.6376738161,87.0637847717,cat 1,category 4
S12000015,2016-11-14,0.784707820438,0.0686035533183,39.3727663781,cat 4,category 16
S12000015,2015-04-27,1.9280488546,2.74795356141,-74.1445055935,cat 3,category 5
S12000033,2010-04-21,0.324029211982,4.58855705878,-125.155531344,cat 1,category 28
S12000033,2000-05-17,-1.59990925298,-20.9788429609,155.629324255,cat 3,category 12
S12000033,2007-05-21,0.774340298248,-1.93360665413,111.469155359,cat 2,category 3
S12000033,2004-05-19,0.386349027218,-8.84759307016,-34.9897616695,cat 3,category 10
S12000033,2010-05-07,0.0678623162793,-4.16067093137,6.22453618532,cat 2,category 4
S12000033,2008-04-11,-0.00170080590713,3.78905342797,-0.945786426702,cat 1,category 5
S12000033,2015-05-03,1.01363897869,-7.06905954047,-17.9658034689,cat 3,category 4
S12000033,2002-04-21,-0.204150555606,-10.151366941,-144.087519581,cat 4,category 8
S12000033,2013-02-24,0.261449772242,15.7640140494,8.51920585912,cat 4,category 15
S12000033,2002-06-19,-0.361027034602,-7.25810129009,188.948849778,cat 3,category 10
S12000033,2010-06-01,0.637161620297,-2.93060398251,-84.7369446528,cat 1,category 24
S12000033,2009-07-26,-2.87535000013,4.2723914827,-102.842951548,cat 1,category 18
S12000033,2001-11-05,0.397192438656,-7.76087902258,-129.687236704,cat 2,category 10
S12000033,2003-05-14,-0.093423687044,-14.8279632209,7.29528300367,cat 2,category 18
S12000033,2006-10-18,0.184935185039,6.67132624939,29.6338426012,cat 1,category 24
S12000033,2011-08-22,-0.865959656964,2.93633485294,61.0804443133,cat 2,category 1
S12000033,2006-08-19,0.303944911796,11.9519965556,41.772022731,cat 3,category 18
S12000033,2002-11-12,-0.482712096172,17.3186767348,97.200917773,cat 4,category 3
S12000033,2002-03-16,0.598655563421,1.1684526345,135.473359868,cat 4,category 25
S12000033,2001-03-26,0.753865034049,-14.821491425,130.42766063,cat 3,category 6
S12000033,2003-04-07,-0.458819311551,-4.45461250821,-6.02189156778,cat 1,category 28
S12000033,2009-10-17,1.28615763578,1.93707421154,-120.242079917,cat 4,category 16
S12000033,2007-09-13,1.59916233768,-2.62584721393,63.1966838645,cat 1,category 21
S12000033,2011-12-04,1.80192895592,0.0685265418333,62.4995187434,cat 3,category 3
S12000033,2010-04-15,1.29157288928,-11.0796981834,-140.269898998,cat 3,category 17
S12000033,2010-10-16,-1.38136206943,6.85469814706,29.8227158201,cat 3,category 2
S12000033,2012-07-07,2.06991439597,27.6762456346,9.06070181493,cat 2,category 4
S12000033,2001-07-23,0.822144626538,0.840074838222,101.893480498,cat 2,category 18
S12000033,2006-10-23,-1.79308413872,2.00405080022,-51.0772719558,cat 4,category 14
S12000033,2005-08-17,1.81506203188,-4.88998313782,210.842762399,cat 3,category 6
S12000033,2010-02-21,0.261983248524,-1.05840427397,-25.818786269,cat 3,category 20
S12000033,2004-06-08,0.408691334322,-11.8384491709,185.015055683,cat 3,category 12
S12000033,2003-09-02,0.122074371537,-8.7499301128,145.611055619,cat 1,category 15
S12000033,2004-09-12,-0.216862132017,8.31559734481,24.4262997905,cat 4,category 18
S12000033,2008-03-18,0.195377149826,-20.2319675745,5.487392733,cat 3,category 22
S12000033,2014-11-09,0.249122662627,-14.5250434628,-66.7390492333,cat 4,category 6
S12000033,2015-11-03,0.922617510986,-2.66415724244,-41.1783197302,cat 3,category 10
S12000033,2000-03-11,1.37320119811,7.36092083238,-60.8497813856,cat 1,category 17
S12000033,2012-06-17,-0.387417788226,-1.02757804441,6.38026250481,cat 4,category 27
S12000033,2003-09-20,0.700213038342,21.0879913217,-17.5445843385,cat 1,category 6
S12000033,2014-02-24,-1.20851453501,-15.9308756732,29.2702374505,cat 2,category 10
S12000033,2009-08-02,-0.445300090439,-4.22471382751,143.945814777,cat 2,category 5
S12000033,2001-09-14,0.896018771003,8.59484514476,109.702917449,cat 1,category 21
S12000033,2010-10-05,1.23096576008,4.22792415952,-7.98116429886,cat 4,category 21
S12000033,2011-03-18,0.736708137456,-11.9674182092,-106.267639328,cat 3,category 23
S12000033,2014-01-22,-0.24732812342,-10.9973083116,151.526428669,cat 2,category 26
S12000033,2009-12-12,1.26572859976,-13.8959238523,-55.8445887561,cat 3,category 22
S12000033,2008-08-22,1.28321570948,4.67320285196,11.9990843291,cat 2,category 21
S12000033,2016-11-14,-1.29000664551,3.41511310983,-51.415951535,cat 2,category 26
S12000033,2015-04-27,1.20988119834,-10.5057311157,30.2584999292,cat 4,category 17
S12000036,2010-04-21,1.2576869388,-1.25193026975,-143.449517502,cat 3,category 10
S12000036,2000-05-17,-1.14373203897,3.27462047159,67.5403645143,cat 4,category 13
S12000036,2007-05-21,-0.88688890269,-0.295023535982,-33.8291654697,cat 3,category 19
S12000036,2004-05-19,-0.661419022418,11.0771984533,109.229502474,cat 3,category 5
S12000036,2010-05-07,0.519963656285,1.40146161451,-28.3458497121,cat 3,category 16
S12000036,2008-04-11,0.198835904425,2.88381238136,30.095360371,cat 3,category 24
S12000036,2015-05-03,-0.215461204394,-13.4181393394,-127.012314137,cat 2,category 25
S12000036,2002-04-21,1.11344417102,-9.22382591011,-85.9192489127,cat 1,category 14
